,x,y,z,vx,vy,vz,ax,ay,az,pitch,roll,yaw,pitch_a,roll_a,yaw_a
0,1.1579245438042562e-05,0.0,13.24834156036377,0.0,0.0,-0.011277245357632637,0.0,0.0,0.005818367004394531,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.0046382686123251915,-8.767866529524326e-05,13.237343788146973,-0.13318945467472076,-0.0024674125015735626,-0.2898469567298889,-2.339639186859131,-0.04280407726764679,-3.813309669494629,-0.014366688206791878,1.0518640279769897,0.00043472356628626585,0.3945517838001251,-19.71208381652832,-0.0001508555287728086
0,-0.04060138016939163,-0.0003982490743510425,13.17718505859375,-0.47943228483200073,0.0005728756077587605,-0.6634179949760437,-3.054835796356201,0.09497654438018799,-1.7309799194335938,0.05416882410645485,0.4000154435634613,-0.0003652152372524142,-1.941024899482727,-5.859960556030273,-0.0008484822465106845
0,-0.1164715364575386,0.0005883175763301551,13.099852561950684,-0.7745227813720703,0.018983520567417145,-0.5944949388504028,-2.3086493015289307,0.2264554798603058,0.8553733825683594,0.07835447043180466,-0.17853689193725586,-6.727431900799274e-05,-2.207556962966919,1.4063737392425537,0.001730882446281612
0,-0.22339166700839996,0.00416669761762023,13.033199310302734,-1.0507378578186035,0.038337644189596176,-0.5424663424491882,-2.2567203044891357,0.07018560916185379,0.6298551559448242,-0.1058969795703888,-0.1374569684267044,-0.00011915388313354924,4.446242809295654,-1.7939379215240479,-0.001008952152915299
0,-0.3644203543663025,0.009160196408629417,12.975541114807129,-1.2937700748443604,0.044724687933921814,-0.4185691475868225,-1.902650237083435,0.051078442484140396,0.9171695709228516,-0.01306381355971098,-0.2605121433734894,-8.808897837297991e-05,-0.5766920447349548,0.7629716992378235,5.6335789849981666e-05
0,-0.5308928489685059,0.01470703911036253,12.938264846801758,-1.4730358123779297,0.04613528773188591,-0.22176551818847656,-1.3486464023590088,-0.02524024248123169,0.956089973449707,-0.04386468604207039,-0.42951205372810364,-0.00041616184171289206,1.1748249530792236,3.910923480987549,-0.00027946874615736306
0,-0.7119682431221008,0.019918976351618767,12.916418075561523,-1.6170951128005981,0.043264277279376984,-0.16083578765392303,-1.0988882780075073,-0.01605190709233284,0.36007022857666016,0.008748390711843967,-0.2377854883670807,-0.00023610368953086436,-0.8060985207557678,0.3680769205093384,0.0011961031705141068
0,-0.9087250232696533,0.02513321302831173,12.897381782531738,-1.7453950643539429,0.04883110150694847,-0.1653742641210556,-1.0616542100906372,0.11691270023584366,0.041556358337402344,0.0759296715259552,-0.053546302020549774,-0.00013250605843495578,-2.8332321643829346,-1.6951245069503784,0.0009367400198243558
0,-1.1189435720443726,0.031540658324956894,12.882789611816406,-1.8396990299224854,0.05950130522251129,-0.09160450845956802,-0.6194543838500977,0.0623573362827301,0.28609180450439453,-0.03514453396201134,-0.3294689655303955,-0.0003231634618714452,1.8838403224945068,4.207566261291504,3.666851989692077e-05
0,-1.3380258083343506,0.03857859596610069,12.872492790222168,-1.9026485681533813,0.05697254464030266,-0.08804535120725632,-0.4748915135860443,-0.11205184459686279,-0.006159782409667969,-0.1012207493185997,-0.09385614097118378,-0.0003493994881864637,3.401423692703247,-0.5951192378997803,0.0004427468520589173
0,-1.5748237371444702,0.04493025690317154,12.863075256347656,-1.940453290939331,0.049079518765211105,-0.07008566707372665,-0.14795614778995514,-0.0012588282115757465,-0.0012807846069335938,0.05157671496272087,-0.20738066732883453,0.00011169986828463152,-1.537794589996338,2.8332269191741943,0.0006921779713593423
0,-1.807948112487793,0.05110565572977066,12.854456901550293,-1.9378232955932617,0.056546974927186966,-0.07742305099964142,0.17967361211776733,0.12260659784078598,-0.1279916763305664,0.060497961938381195,-0.1978808045387268,0.0003556029114406556,-1.3572336435317993,2.67700457572937,-0.00019152053573634475
0,-2.02695894241333,0.05865897983312607,12.84401798248291,-1.8973827362060547,0.07895563542842865,-0.10792302340269089,0.5158158540725708,0.2660679519176483,-0.25775814056396484,0.08045707643032074,-0.21490901708602905,0.0005792670999653637,-2.7547707557678223,3.0218992233276367,-0.0005145302275195718
0,-2.2448296546936035,0.06927817314863205,12.830084800720215,-1.8217706680297852,0.09688276052474976,-0.1303626298904419,0.7556057572364807,0.01627032272517681,-0.1777629852294922,-0.14789129793643951,-0.12710101902484894,-8.868658915162086e-05,5.876607894897461,2.1362195014953613,-0.0016732943477109075
0,-2.447615623474121,0.07971938699483871,12.814922332763672,-1.7365293502807617,0.07908722758293152,-0.13655008375644684,0.7239892482757568,-0.32945454120635986,-0.08701038360595703,-0.21404777467250824,0.06126464903354645,6.243240204639733e-05,6.799272537231445,-0.4777914583683014,0.001112217316403985
