,x,y,z,vx,vy,vz,ax,ay,az,pitch,roll,yaw,pitch_a,roll_a,yaw_a
0,0.0008223481709137559,-0.0005338736227713525,12.53807544708252,0.027610769495368004,-0.0176414605230093,-0.052808716893196106,0.5773913264274597,-0.3665566146373749,-0.7598400115966797,-0.32761186361312866,-0.4969649016857147,-0.001986858667805791,9.298476219177246,3.074644088745117,-0.008640100248157978
0,0.009813498705625534,-0.00676159979775548,12.5232572555542,0.13328982889652252,-0.1018480584025383,-0.20697595179080963,1.0930213928222656,-1.0509179830551147,-1.198099136352539,-0.47308704257011414,-0.23911941051483154,-0.0029937224462628365,12.657533645629883,1.947258710861206,0.0004902547807432711
0,0.0349818654358387,-0.02856324426829815,12.4857759475708,0.29502081871032715,-0.2772430181503296,-0.423812597990036,1.469058632850647,-1.7404794692993164,-1.3275842666625977,-0.4045790731906891,-0.18683356046676636,-0.003191764233633876,11.073841094970703,1.9544864892959595,0.005124430637806654
0,0.0803072452545166,-0.07386491447687149,12.426651000976562,0.4843207001686096,-0.5002586245536804,-0.5709548592567444,1.6631301641464233,-1.901440143585205,-0.5494804382324219,-0.10298405587673187,-0.16419237852096558,-0.0024723017122596502,3.6188042163848877,1.941145420074463,0.008246962912380695
0,0.15004757046699524,-0.14757800102233887,12.348891258239746,0.7131287455558777,-0.7710243463516235,-0.7635698318481445,1.9124727249145508,-2.3906705379486084,-0.8697013854980469,-0.28968775272369385,-0.07167692482471466,-0.002077584620565176,11.200127601623535,1.5296262502670288,0.006199597381055355
0,0.25145912170410156,-0.26047566533088684,12.251758575439453,0.926766037940979,-1.0650776624679565,-0.7915714383125305,1.5044435262680054,-2.371171236038208,0.37319183349609375,-0.1272687017917633,0.2356031835079193,-0.0008587629999965429,7.016310691833496,-0.21739250421524048,0.006665057968348265
0,0.37016063928604126,-0.40194863080978394,12.159732818603516,1.1007744073867798,-1.3519835472106934,-0.7755566239356995,1.4027894735336304,-2.328415870666504,0.5820093154907227,0.06642632931470871,0.03132891654968262,-0.0005343088996596634,2.4121577739715576,0.8242731094360352,0.0019819021690636873
0,0.5078117847442627,-0.5744951963424683,12.07731819152832,1.2498655319213867,-1.5882562398910522,-0.6212384104728699,1.2589441537857056,-1.8576140403747559,1.2948188781738281,0.3254363238811493,0.05377402901649475,-0.00038588340976275504,-3.5824697017669678,0.5807718634605408,-0.00013978481001686305
0,0.6625765562057495,-0.7726922035217285,12.012235641479492,1.3931199312210083,-1.7965271472930908,-0.49729764461517334,1.1474605798721313,-1.6890602111816406,0.967280387878418,0.18719926476478577,0.17399802803993225,-0.0005042466218583286,1.2803170680999756,-0.13350455462932587,-0.0010911698918789625
0,0.8335443735122681,-0.994652271270752,11.957464218139648,1.5288782119750977,-1.9962965250015259,-0.446170449256897,1.1143361330032349,-1.6243451833724976,0.5200042724609375,0.11497840285301208,0.06359341740608215,-0.0004247739852871746,2.237278461456299,0.41013216972351074,0.0010368101065978408
